,REF,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
25,amphoriskos_vox10.ply,LinearSVR,1.5969416343228342,0.6020389104514439,0.7566854597290857,0.02179121971130371,0.7914583117591726,0.7971486687884176
26,amphoriskos_vox10.ply,MLPRegressor,1.2008670461217639,0.866088635918824,0.4389386262948582,0.2078721523284912,0.9349750595891052,0.9342824270970871
27,amphoriskos_vox10.ply,NuSVR,1.2697862202769339,0.8201425198153774,0.5086971862860149,0.01316380500793457,0.9072720948605391,0.910949354435188
28,amphoriskos_vox10.ply,OrthogonalMatchingPursuit,1.7965485524557039,0.4689676316961975,0.87408884926819,0.009270906448364258,0.7895344947641332,0.8180429437113697
29,amphoriskos_vox10.ply,OrthogonalMatchingPursuitCV,1.7965485524557039,0.4689676316961975,0.87408884926819,0.01304316520690918,0.7895344947641332,0.8180429437113697
30,amphoriskos_vox10.ply,PassiveAggressiveRegressor,1.5829112282273976,0.6113925145150683,0.7477400868358023,0.0094757080078125,0.7941516555522277,0.8366860240754702
31,amphoriskos_vox10.ply,PoissonRegressor,1.621735749169392,0.5855095005537387,0.7722401426540189,0.01714301109313965,0.8480185314133283,0.8419156247964369
32,amphoriskos_vox10.ply,RANSACRegressor,3.542860448781779,-0.6952402991878526,1.5617471319971454,0.08249330520629883,0.282031571472763,0.13097089198422185
33,amphoriskos_vox10.ply,RandomForestRegressor,1.4064198026294754,0.7290534649136831,0.6243626049820726,0.29415178298950195,0.9180454700327593,0.9043901195087606
34,amphoriskos_vox10.ply,Ridge,1.5704418388528694,0.6197054407647538,0.7396991833256666,0.007208585739135742,0.8022316869313928,0.8300176214198368
35,amphoriskos_vox10.ply,RidgeCV,1.6393322094065164,0.5737785270623225,0.7830919254676622,0.00946807861328125,0.7860716241730625,0.7743850395236351
36,amphoriskos_vox10.ply,SGDRegressor,1.5705856667975955,0.6196095554682697,0.7397924292104775,0.010875463485717773,0.8068488477194871,0.8486574505717809
37,amphoriskos_vox10.ply,SVR,1.265817058810598,0.8227886274596015,0.5049412813629511,0.01240086555480957,0.8926510856982404,0.9106750670611369
38,amphoriskos_vox10.ply,TransformedTargetRegressor,2.168152777210824,0.22123148185945096,1.0585205079595787,0.010477781295776367,0.6160062018115874,0.5745418102872458
39,amphoriskos_vox10.ply,TweedieRegressor,1.514531583266233,0.656978944489178,0.7025147912699655,0.052497148513793945,0.851866165403407,0.8460383629812511
40,amphoriskos_vox10.ply,XGBRegressor,1.6349903066532274,0.5766731288978484,0.7804282856407487,0.09469199180603027,0.8757214961418943,0.8479369800875565
41,biplane_vox10.ply,AdaBoostRegressor,1.5225453859170655,0.7760519774641148,0.6585630087121408,0.10598540306091309,0.9647137348049952,0.9152096013062206
42,biplane_vox10.ply,BaggingRegressor,1.4596705813219624,0.8029983222905875,0.6176730875661074,0.04114365577697754,0.973878787578838,0.9485971226581813
43,biplane_vox10.ply,BayesianRidge,1.5603030534259694,0.7598701199602989,0.6819410262815513,0.010445833206176758,0.9508439727904799,0.9012516311192954
44,biplane_vox10.ply,DecisionTreeRegressor,2.0279309964616656,0.559458144373572,0.9236709930750645,0.013216733932495117,0.8606318649257413,0.8276372912722225
45,biplane_vox10.ply,DummyRegressor,3.4465275230305856,-0.048511795584536666,1.4249852768276867,0.008353471755981445,,
46,biplane_vox10.ply,ElasticNet,2.1972975394620287,0.4868724830877019,0.9968650483821213,0.009425163269042969,0.957029560183004,0.9522532856803414
47,biplane_vox10.ply,ElasticNetCV,1.3950291587167403,0.830701789121397,0.5725980980992511,0.18938446044921875,0.97006289735064,0.9531562614749519
48,biplane_vox10.ply,ExtraTreeRegressor,1.8488408890376096,0.6362110475553102,0.8393603886704242,0.00820612907409668,0.9058083007677654,0.8355249120837202
49,biplane_vox10.ply,ExtraTreesRegressor,1.4267846131048083,0.8170923086693679,0.5951681756676728,0.18878555297851562,0.96759893266344,0.9404110707401583
50,biplane_vox10.ply,GammaRegressor,2.0985486471944754,0.5291934369166534,0.954871587665776,0.009685039520263672,0.9641493821013599,0.9185620694133522
51,biplane_vox10.ply,GaussianProcessRegressor,9.17189862372349,-2.5022422673100664,2.6043347715157004,0.011530637741088867,0.9375385634795999,0.6188568293924777
52,biplane_vox10.ply,GradientBoostingRegressor,1.5341608428372742,0.7710739244983111,0.665842248917291,0.1967020034790039,0.9629173997577598,0.9334913882481766
53,biplane_vox10.ply,HistGradientBoostingRegressor,1.2996403075809382,0.8715827253224551,0.4986954907865931,0.07189702987670898,0.9691966780231703,0.9573953613702878
54,biplane_vox10.ply,HuberRegressor,2.83274595227737,0.2145374490239843,1.2333503424686305,0.02320575714111328,0.9432056822601599,0.8870106376426554
55,biplane_vox10.ply,KNeighborsRegressor,1.8465703889661058,0.6371841190145261,0.8382370662946996,0.006088733673095703,0.9554709371542921,0.9175256867466434
56,biplane_vox10.ply,KernelRidge,10.480627554537017,-3.0631260948015786,2.805135646698976,0.013331890106201172,0.96193181388288,0.9103376228405389
57,biplane_vox10.ply,LGBMRegressor,1.2470498993941832,0.8941214716882072,0.4528221526170738,0.027552127838134766,0.9680838027908567,0.9637543275381611
58,biplane_vox10.ply,Lars,3809224459.7881947,-1632524767.0520833,56228.125611404444,0.017088651657104492,-0.34051991977103996,-0.4372356207660952
59,biplane_vox10.ply,LarsCV,25942.98208468231,-11116.992322006703,146.73607624872534,0.11775779724121094,-0.9023038684526399,-0.6377280074898267
60,biplane_vox10.ply,Lasso,3.4465275230305856,-0.048511795584536666,1.4249852768276867,0.010586977005004883,,
61,biplane_vox10.ply,LassoCV,1.318931695767863,0.8633149875280588,0.5144985619821498,0.21614503860473633,0.9629173997577598,0.9591115610637195
62,biplane_vox10.ply,LassoLars,3.4465275230305856,-0.048511795584536666,1.4249852768276867,0.006403446197509766,,
63,biplane_vox10.ply,LassoLarsCV,1.3202794249831864,0.8627373892929201,0.5155844900278428,0.06652045249938965,0.9629173997577598,0.9592757695287358
64,biplane_vox10.ply,LassoLarsIC,2.4505048600715917,0.37835505996931784,1.0972230395859959,0.02128458023071289,0.7029691252581599,0.6671967425764056
65,biplane_vox10.ply,LinearRegression,2.738151021927191,0.25507813345977537,1.2010997547285704,0.008930444717407227,0.65935695029472,0.6129003061750451
66,biplane_vox10.ply,LinearSVR,1.5869602428421394,0.7484456102105117,0.697974678128953,0.020416736602783203,0.9436984751975999,0.8699433741439844
67,biplane_vox10.ply,MLPRegressor,1.5682699731219545,0.7564557258048766,0.686772155328186,0.14534378051757812,0.9025502649213599,0.8980206217083654
68,biplane_vox10.ply,NuSVR,2.1549414227500607,0.5050251045356882,0.9790735163327305,0.012763261795043945,0.6182087400184799,0.7361479768922359
69,biplane_vox10.ply,OrthogonalMatchingPursuit,1.2509453577401541,0.892451989539934,0.45637821695399555,0.008878231048583984,0.9515831621966399,0.9518723294762264
70,biplane_vox10.ply,OrthogonalMatchingPursuitCV,1.2646375833211696,0.8865838928623558,0.4686634499864193,0.012961149215698242,0.9523223516027999,0.9477663287136844
71,biplane_vox10.ply,PassiveAggressiveRegressor,2.9845715796488825,0.14946932300762172,1.2834197201519086,0.009772062301635742,0.9589750562582399,0.879528488761149
72,biplane_vox10.ply,PoissonRegressor,2.036957059451124,0.5555898316638039,0.9277174178177298,0.019672393798828125,0.9634101926952,0.9343465964419543
73,biplane_vox10.ply,RANSACRegressor,16.77216964619845,-5.759501276942193,3.6181039823834236,0.08432531356811523,-0.38881362764016,-0.3107527120013573
74,biplane_vox10.ply,RandomForestRegressor,1.4361694073219042,0.8130702540048982,0.6016763274529264,0.285214900970459,0.9715412761629598,0.9482434729757123
75,biplane_vox10.ply,Ridge,1.4729679082606983,0.7972994678882721,0.6265434025599121,0.007356405258178711,0.96193181388288,0.9103376228406828
76,biplane_vox10.ply,RidgeCV,1.4844294769645603,0.7923873670151884,0.6340895632797364,0.008565187454223633,0.9577430739146398,0.9079258687215271
77,biplane_vox10.ply,SGDRegressor,1.4394147925141274,0.8116793746368025,0.6039106113963297,0.010097742080688477,0.9703092938193599,0.9663637967129456
78,biplane_vox10.ply,SVR,2.1314457028075573,0.5150946987967613,0.9690633813575403,0.012443065643310547,0.6182087400184799,0.7441280466365624
79,biplane_vox10.ply,TransformedTargetRegressor,2.738151021927191,0.25507813345977537,1.2010997547285704,0.00974726676940918,0.65935695029472,0.6129003061750451
80,biplane_vox10.ply,TweedieRegressor,1.9171168806454104,0.6069499082948241,0.8724643051674643,0.010329961776733398,0.9577430739146398,0.960109085059155
81,biplane_vox10.ply,XGBRegressor,2.024582556676143,0.5608931899959386,0.9221653572229178,0.09765005111694336,0.90575341901472,0.8703708329706534
82,head_00039_vox9.ply,AdaBoostRegressor,1.3734079799769732,0.8399680085812973,0.5963764889534432,0.10426783561706543,0.9598765432098765,0.9370848887662057
83,head_00039_vox9.ply,BaggingRegressor,1.659383354109932,0.7174071339528862,0.7924971445613735,0.03938436508178711,0.9141807196220487,0.8627955018245645
84,head_00039_vox9.ply,BayesianRidge,1.5755958769903362,0.7533160527184274,0.7404360471118898,0.009385824203491211,0.9334162459588493,0.9018236332107561
85,head_00039_vox9.ply,DecisionTreeRegressor,1.779518486714569,0.665920648550899,0.8616718913112241,0.012886524200439453,0.8813647411490334,0.8372334029510715
86,head_00039_vox9.ply,DummyRegressor,3.3477961773057086,-0.006198361702446364,1.4954052878335058,0.008092641830444336,,
87,head_00039_vox9.ply,ElasticNet,2.281038623352841,0.4509834471344968,1.1046121818490857,0.00914621353149414,0.8022200919693888,0.801874318112461
88,head_00039_vox9.ply,ElasticNetCV,1.680305257106852,0.7084406040970634,0.8049717325693463,0.1568143367767334,0.8838477742447863,0.8689522866356701
89,head_00039_vox9.ply,ExtraTreeRegressor,1.4933790195585375,0.7885518487606268,0.6855183037874235,0.008034229278564453,0.9596098009178714,0.9053078106579596
90,head_00039_vox9.ply,ExtraTreesRegressor,1.4443933456477043,0.8095457090081267,0.6505976496454151,0.1530768871307373,0.9440204463752906,0.9153064040334306
91,head_00039_vox9.ply,GammaRegressor,1.63052036923418,0.7297769846139228,0.7749581982727266,0.00952601432800293,0.8838477742447863,0.8905729836703155
92,head_00039_vox9.ply,GaussianProcessRegressor,2.7597085290166437,0.24583920185000985,1.2946401931592264,0.014611005783081055,0.9607898795919886,0.9257662035937894
93,head_00039_vox9.ply,GradientBoostingRegressor,1.4938543068879726,0.7883481541908689,0.6858484148390256,0.22764897346496582,0.9330295612243048,0.9027995912230635
94,head_00039_vox9.ply,HistGradientBoostingRegressor,1.4629497624302796,0.8015929589584516,0.6640421533153779,0.08949017524719238,0.9417863489106136,0.9065443085107153
95,head_00039_vox9.ply,HuberRegressor,1.346692502105637,0.8514174990975841,0.5746467317957108,0.028280019760131836,0.959310223719927,0.9340311748739409
96,head_00039_vox9.ply,KNeighborsRegressor,1.4254160313307547,0.8176788437153909,0.6365545727884853,0.007750272750854492,0.9094051128720126,0.911821547760553
97,head_00039_vox9.ply,KernelRidge,7.461361633926324,-1.7691549859684246,2.480794216331866,0.015757083892822266,0.9519119443596191,0.9135962049925848
98,head_00039_vox9.ply,LGBMRegressor,1.392624667175347,0.8317322854962799,0.6115296336791265,0.025053977966308594,0.9468364205520716,0.9169793621322291
99,head_00039_vox9.ply,Lars,164696485416.62668,-70584208034.26857,396069.02765681286,0.019084692001342773,0.7866837053127421,0.6984725873796535
100,head_00039_vox9.ply,LarsCV,1.8447962265355076,0.6379444743419254,0.8970253142084993,0.05320882797241211,0.8663385130920574,0.8316922072586811
101,head_00039_vox9.ply,Lasso,3.256008187752936,0.0331393481058847,1.4658821354448575,0.009756088256835938,0.6806408100831141,0.628247389410541
102,head_00039_vox9.ply,LassoCV,1.5212000715523115,0.7766285407632951,0.7045810358516096,0.19013357162475586,0.9477195860554447,0.9085717285677672
103,head_00039_vox9.ply,LassoLars,3.256008187752936,0.0331393481058847,1.4658821354448575,0.006529569625854492,0.6806408100831141,0.628247389410542
104,head_00039_vox9.ply,LassoLarsCV,1.5234180264519483,0.7756779886634507,0.7060786085061977,0.058780670166015625,0.9477195860554447,0.9080163937156004
105,head_00039_vox9.ply,LassoLarsIC,1.4008565458184632,0.8282043375063729,0.6179071297044659,0.01744556427001953,0.9595568330319372,0.9384029468741872
106,head_00039_vox9.ply,LinearRegression,1.4447433671065957,0.809395699811459,0.6508538172022243,0.008924484252929688,0.9600500516559577,0.9352656876254832
107,head_00039_vox9.ply,LinearSVR,1.4496494648204932,0.8072930865055029,0.6544338531775501,0.020250797271728516,0.9418009625671983,0.914557877034661
108,head_00039_vox9.ply,MLPRegressor,1.2099023009772512,0.9100418710097495,0.44713361011730784,0.17664623260498047,0.9568441305998243,0.9571429716444455
109,head_00039_vox9.ply,NuSVR,1.2635185085607847,0.8870634963310923,0.5009960229709628,0.013515710830688477,0.9699144241363682,0.9531102335970265
110,head_00039_vox9.ply,OrthogonalMatchingPursuit,1.6957319817131644,0.7018291506943581,0.8140474125793222,0.009455442428588867,0.8789155880045809,0.8707390230068789
111,head_00039_vox9.ply,OrthogonalMatchingPursuitCV,1.6957319817131644,0.7018291506943581,0.8140474125793222,0.013818502426147461,0.8789155880045809,0.8707390230068789
112,head_00039_vox9.ply,PassiveAggressiveRegressor,1.7587033165883241,0.6748414357478612,0.8500896090823101,0.009974002838134766,0.9124544544379768,0.8888445064165985
113,head_00039_vox9.ply,PoissonRegressor,1.723791599751061,0.6898036001066882,0.8303008559474971,0.03859686851501465,0.8811350718126733,0.8888333091904069
114,head_00039_vox9.ply,RANSACRegressor,3.2840882661938764,0.02110502877405296,1.4749766929248302,0.078094482421875,0.8493224705633493,0.8108002396217888
115,head_00039_vox9.ply,RandomForestRegressor,1.5648580816845814,0.7579179649923223,0.7334970808888158,0.29393768310546875,0.9329230273348289,0.8823205116818144
116,head_00039_vox9.ply,Ridge,1.495703574915129,0.7875556107506589,0.6871313159110484,0.0065691471099853516,0.9519119443596191,0.9135962049925861
117,head_00039_vox9.ply,RidgeCV,1.392503706157199,0.8317841259326291,0.6114354254549592,0.007872343063354492,0.9684347682643067,0.9386342904356548
118,head_00039_vox9.ply,SGDRegressor,1.7597174873313346,0.6744067911437137,0.8506575834645933,0.009768962860107422,0.8779291507565399,0.8723703121569482
119,head_00039_vox9.ply,SVR,1.2517862465241612,0.8920916086325024,0.48971647894631526,0.011549234390258789,0.968681377576317,0.9554236988702953
120,head_00039_vox9.ply,TransformedTargetRegressor,1.4447433671065957,0.809395699811459,0.6508538172022243,0.009695768356323242,0.9600500516559577,0.9352656876254832
121,head_00039_vox9.ply,TweedieRegressor,1.7229294492812168,0.6901730931651928,0.8298061986653773,0.00958704948425293,0.8863138673648889,0.8752089038659866
122,head_00039_vox9.ply,XGBRegressor,1.637452636164603,0.7268060130723131,0.7792066981935635,0.09113836288452148,0.9112214078779254,0.8707574807227229
123,longdress_vox10_1300.ply,AdaBoostRegressor,1.2856310787484113,0.8775866805363952,0.4011624404217949,0.09973430633544922,0.967731035462547,0.9661507779165668
124,longdress_vox10_1300.ply,BaggingRegressor,1.3265484699453554,0.8600506557377049,0.42893487770329997,0.039455413818359375,0.9604110987328124,0.9470082583527518
125,longdress_vox10_1300.ply,BayesianRidge,2.7277608167722476,0.2595310785261796,0.9866414230242012,0.009583711624145508,0.9207245634615665,0.9232783110300522
126,longdress_vox10_1300.ply,DecisionTreeRegressor,1.4112021857923498,0.8237704918032787,0.48133256121184925,0.013018369674682617,0.9518861495776407,0.9548559165591419
127,longdress_vox10_1300.ply,DummyRegressor,3.7368189727063377,-0.17292241687414456,1.2417683045494765,0.008174896240234375,,
128,longdress_vox10_1300.ply,ElasticNet,2.3420123681945686,0.42485184220232775,0.869552471420198,0.009137630462646484,0.9246187130150901,0.9002484203387808
129,longdress_vox10_1300.ply,ElasticNetCV,1.7285010653319473,0.6877852577148797,0.6406674065761211,0.1801590919494629,0.9330733371131432,0.9177621742488395
130,longdress_vox10_1300.ply,ExtraTreeRegressor,1.8852131147540985,0.6206229508196721,0.7062223445912768,0.008918285369873047,0.9316893915941048,0.8534360151565381
131,longdress_vox10_1300.ply,ExtraTreesRegressor,1.409422361202186,0.8245332737704918,0.4802897450749265,0.16320013999938965,0.9569470370601965,0.9384353620588497
132,longdress_vox10_1300.ply,GammaRegressor,2.005860168449394,0.5689170706645454,0.7528116648871384,0.009201765060424805,0.9086227652830212,0.8884288924355405
133,longdress_vox10_1300.ply,GaussianProcessRegressor,11.729535979949574,-3.5983725628355314,2.458713947253198,0.011551141738891602,-0.24129503715181072,-0.23376901780887768
134,longdress_vox10_1300.ply,GradientBoostingRegressor,1.2151713128388135,0.90778372306908,0.3481847289126518,0.19066429138183594,0.9554129943349398,0.956412204762215
135,longdress_vox10_1300.ply,HistGradientBoostingRegressor,1.2670472664338153,0.8855511715283649,0.3878926969239484,0.07074689865112305,0.9665969231481983,0.964733752652083
136,longdress_vox10_1300.ply,HuberRegressor,2.0869186971199536,0.5341777012343056,0.7825571509468195,0.033684730529785156,0.9293687050176703,0.9422171543316317
137,longdress_vox10_1300.ply,KNeighborsRegressor,2.3578454644808744,0.41806622950819683,0.8746669316827465,0.010360479354858398,0.9516485047981097,0.835480194202134
138,longdress_vox10_1300.ply,KernelRidge,23.444469123281685,-8.61905819569215,3.5560855741553765,0.012590169906616211,0.9207245634615665,0.9233932308561759
139,longdress_vox10_1300.ply,LGBMRegressor,1.3172340960398867,0.86404253026862,0.4227732143959104,0.030512094497680664,0.9665969231481983,0.9632144923686787
140,longdress_vox10_1300.ply,Lars,75984722076.70384,-32564880888.58736,206909.61577591096,0.020068645477294922,-0.1397881177358494,-0.12329752121699575
141,longdress_vox10_1300.ply,LarsCV,3.498605729813508,-0.07083102706293176,1.1864963331209488,0.05315065383911133,0.9334527002328097,0.9018230964097805
142,longdress_vox10_1300.ply,Lasso,3.6325352837844607,-0.12822940733619737,1.217880382477639,0.008357763290405273,0.9269962569750141,0.8877471752927305
143,longdress_vox10_1300.ply,LassoCV,2.313015927590814,0.43727888817536553,0.8601070981492341,0.21526241302490234,0.9338142635322378,0.9280176258766935
144,longdress_vox10_1300.ply,LassoLars,3.632536501392663,-0.12822992916828402,1.2178806641264701,0.006850242614746094,0.9269962569750141,0.887743375759309
145,longdress_vox10_1300.ply,LassoLarsCV,2.462809785831178,0.3730815203580665,0.9078444921587943,0.06851696968078613,0.9268989502873549,0.9288347472327333
146,longdress_vox10_1300.ply,LassoLarsIC,4.153847178029556,-0.35164879058409526,1.3330236583902886,0.025482177734375,0.899731648253886,0.9304025284042533
147,longdress_vox10_1300.ply,LinearRegression,6.256132020451253,-1.2526280087648227,1.72088031636336,0.00921630859375,0.886888923656246,0.9138614831289477
148,longdress_vox10_1300.ply,LinearSVR,1.5965937581048264,0.7443169608122173,0.5797715325597637,0.021723031997680664,0.9306035823828279,0.9263911025773846
149,longdress_vox10_1300.ply,MLPRegressor,4.448766580062246,-0.4780428200266771,1.393957186715984,0.1553969383239746,0.9627103938769275,0.8761908738266598
150,longdress_vox10_1300.ply,NuSVR,2.570251960342776,0.3270348741388104,0.9405940057046464,0.013261079788208008,0.95505415421295,0.8135223993471391
151,longdress_vox10_1300.ply,OrthogonalMatchingPursuit,1.3548470718209586,0.8479226835053034,0.44713446605754104,0.009662628173828125,0.9354392981582851,0.9234092379517268
152,longdress_vox10_1300.ply,OrthogonalMatchingPursuitCV,1.4586267695267072,0.8034456702028397,0.5083317482984545,0.01356053352355957,0.9394124940092362,0.8993744819076844
153,longdress_vox10_1300.ply,PassiveAggressiveRegressor,2.521596889354783,0.3478870474193788,0.9259069424667601,0.009658575057983398,0.6767127961064089,0.6930271717896663
154,longdress_vox10_1300.ply,PoissonRegressor,1.6387251583119102,0.7262606464377528,0.599894038188259,0.039942026138305664,0.9222064162997557,0.9056523453448654
155,longdress_vox10_1300.ply,RANSACRegressor,5.536156030207273,-0.9440668700888313,1.5986799449172358,0.08046197891235352,0.7987186797839877,0.8541349424544715
156,longdress_vox10_1300.ply,RandomForestRegressor,1.2636610743169403,0.8870023967213113,0.38542558765693,0.2914564609527588,0.9684975765176976,0.9541778092031055
157,longdress_vox10_1300.ply,Ridge,2.7500209554496573,0.24999101909300414,0.9929769313061507,0.007299661636352539,0.9207245634615665,0.9233932308561473
158,longdress_vox10_1300.ply,RidgeCV,3.6951670549281834,-0.1550715949692214,1.2322827787624626,0.008399009704589844,0.9120804219054627,0.9314086399857713
159,longdress_vox10_1300.ply,SGDRegressor,1.6524173284629136,0.7203925735158943,0.606289822999396,0.010133504867553711,0.9098576426481788,0.915338677935421
160,longdress_vox10_1300.ply,SVR,2.584034773936437,0.32112795402724126,0.9447129969706258,0.011618852615356445,0.9382598220468055,0.7997448996953807
161,longdress_vox10_1300.ply,TransformedTargetRegressor,6.256132020451253,-1.2526280087648227,1.72088031636336,0.009721994400024414,0.886888923656246,0.9138614831289477
162,longdress_vox10_1300.ply,TweedieRegressor,1.9953578123444544,0.5734180804238053,0.7488712352795033,0.05583620071411133,0.9091167162290842,0.8734969565272024
163,longdress_vox10_1300.ply,XGBRegressor,1.2671787152679688,0.8854948363137277,0.38798815150497307,0.058280229568481445,0.9676370075507826,0.9542951967616943
164,loot_vox10_1200.ply,AdaBoostRegressor,1.3105146573623339,0.8669222897018569,0.4255412736857583,0.10607695579528809,0.9698020099071789,0.9626560320958621
165,loot_vox10_1200.ply,BaggingRegressor,1.5223668850508425,0.7761284778353532,0.5519356612304837,0.04408454895019531,0.9412495797491636,0.9230391912334978
166,loot_vox10_1200.ply,BayesianRidge,1.3147287150291669,0.8651162649874999,0.4284190963642423,0.01122426986694336,0.9396253342253245,0.9557935983466619
167,loot_vox10_1200.ply,DecisionTreeRegressor,1.4599499150930482,0.802878607817265,0.5179119216823356,0.014612436294555664,0.9489253343752612,0.9048807978582729
168,loot_vox10_1200.ply,DummyRegressor,3.7612837684650993,-0.1834073293421854,1.2689840298621058,0.009073972702026367,,
169,loot_vox10_1200.ply,ElasticNet,2.353773880893561,0.41981119390275967,0.8885332860884076,0.010089397430419922,0.9455520117605172,0.9359780269342842
170,loot_vox10_1200.ply,ElasticNetCV,1.350351040291141,0.8498495541609397,0.4520144746266564,0.17861676216125488,0.944070342376719,0.94760622282106
171,loot_vox10_1200.ply,ExtraTreeRegressor,1.6677514876921329,0.7138207909890859,0.6240337358254567,0.008697032928466797,0.9314883507202121,0.9122175433738529
172,loot_vox10_1200.ply,ExtraTreesRegressor,1.191441524414754,0.9179536323936769,0.3341324910147534,0.17442011833190918,0.9703660120534191,0.9624127946393871
173,loot_vox10_1200.ply,GammaRegressor,1.6558084256185857,0.7189392461634633,0.6184279829813307,0.00973653793334961,0.9401192240199238,0.8956288398530242
174,loot_vox10_1200.ply,GaussianProcessRegressor,4.683032231876465,-0.5784423850899132,1.4655593020629745,0.016386032104492188,0.8660357548300166,0.7938107141642774
175,loot_vox10_1200.ply,GradientBoostingRegressor,1.309157763000563,0.8675038158569015,0.4246104855196383,0.20075678825378418,0.9628090181546166,0.9353106907602908
176,loot_vox10_1200.ply,HistGradientBoostingRegressor,1.3395293496329173,0.8544874215858926,0.4449787762461674,0.06677532196044922,0.9416426584118789,0.9352647186266664
177,loot_vox10_1200.ply,HuberRegressor,1.2634715275466406,0.8870836310514397,0.3919832245752946,0.024994611740112305,0.8564049038353286,0.9512341739390086
178,loot_vox10_1200.ply,KNeighborsRegressor,1.1199240133753938,0.9486039942676884,0.26445617588840176,0.00673675537109375,0.9737689883555039,0.9789916131464244
179,loot_vox10_1200.ply,KernelRidge,12.163841190673478,-3.7845033674314905,2.551569848237339,0.016542434692382812,0.9396253342253245,0.9562983975569835
180,loot_vox10_1200.ply,LGBMRegressor,1.326607646138454,0.8600252945120912,0.4364292103696338,0.024609088897705078,0.968373525333758,0.9397191534946346
